语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：戚
2022/7/10 23:08:41

序号	语句	书名	朝代
78	曰：“国君进贤，如不得已，将使卑逾尊，疏逾 [戚] ，可不慎与？		《孟子》__春秋战国
79	燕婉之求，得此 [戚] 施。		《诗经》__周
80	异日，君过于康庄，闻宁 [戚] 歌，止车而听之，则贤人之风也，举以为大田。		《晏子春秋》__春秋战国
81	及至葬，四方来观之，颜色之 [戚] ，哭泣之哀，吊者大悦。		《孟子》__春秋战国
82	动有三极，用有九因，因有四 [戚] 、五私。		《逸周书》__春秋战国
83	彼疏者有罪， [戚] 者治之，贱者有罪，贵者治之；君得罪于民，谁将治之？		《晏子春秋》__春秋战国
84	见寇□ [戚] ，靡适无□。		《逸周书》__春秋战国
85	乌获 [戚] 而骖乘兮，燕公操於马圉。		《楚辞》__春秋战国
86	远 [戚] 无十，和无再失，维明德无佚。		《逸周书》__春秋战国
87	余闻国有四 [戚] 、五和、七失、九因、十淫。		《逸周书》__春秋战国
88	四 [戚] ：一内同外，二外婚姻，三官同师，四哀同劳。		《逸周书》__春秋战国
89	 [戚] 宋万於两楹兮，废周邵於遐夷。		《楚辞》__春秋战国
90	怀忧含 [戚] 何侘傺兮。		《楚辞》__春秋战国
91	初用三同：一 [戚] 取同，二任用能，三矢无声。		《逸周书》__春秋战国
92	克明三德维则， [戚] 和远人维庸，攻王祷，赦有罪，怀庶有兹封福。		《逸周书》__春秋战国
93	钟鼓成肆，干 [戚] 成舞，虽禹不能禁民之观。		《晏子春秋》__春秋战国
94	吕望屠於朝歌兮，甯 [戚] 歌而饭牛。		《楚辞》__春秋战国
95	悲忧穷 [戚] 兮独处廓，有美一人兮心不绎；		《楚辞》__春秋战国
96	秋八月，莒著丘公卒，郊公不 [戚] 。		《左传》__春秋战国
97	甯 [戚] 讴於车下兮，桓公闻而知之。		《楚辞》__春秋战国
98	其后襄之二路，钅 [戚] 钺，秬鬯，彤弓，虎贲，文公受之，以有南阳之田，抚征东夏，非分而何？		《左传》__春秋战国
99	甯 [戚] 饭牛而商歌兮，桓公闻而弗置。		《楚辞》__春秋战国
100	无以为 [戚] 速也。		《周礼》__春秋战国
101	甯 [戚] 之讴歌兮，齐桓闻以该辅。		《楚辞》__春秋战国
102	公亦取华亥之子无 [戚] 、向宁之子罗、华定之子启，与华氏盟，以为质。		《左传》__春秋战国
103	癸丑，公会晋侯、卫侯、郑伯、曹伯、宋世子成、齐国佐、邾娄人同盟于 [戚] 。		《公羊传》__春秋战国
104	晋赵鞅帅师纳卫世子蒯聩于 [戚] 。		《公羊传》__春秋战国
105	 [戚] 者何？		《公羊传》__春秋战国
106	春，齐国夏、卫石曼姑帅师围 [戚] 。		《公羊传》__春秋战国
107	齐国夏曷为与卫石曼姑帅师围 [戚] ？		《公羊传》__春秋战国
108	六五，出涕沱若， [戚] 嗟若，吉。		《周易》__周
109	卫侯如晋，晋反 [戚] 焉。		《左传》__春秋战国
110	孙文子自是不敢舍其重器于卫，尽置诸 [戚] ，而甚善晋大夫。		《左传》__春秋战国
111	癸丑，公会晋侯、卫侯、郑伯、曹伯、宋世子成、齐国佐，邾人同盟于 [戚] 。		《左传》__春秋战国
112	【传】十五年春，会于 [戚] ，讨曹成公也。		《左传》__春秋战国
113	平帝崩，无子，莽征宣帝玄孙选最少者广 [戚] 侯子刘婴，年二岁，托以卜相为最吉。		《汉书》__汉
114	乙酉同盟于柯陵，寻 [戚] 之盟也。		《左传》__春秋战国
115	秋，公孙敖会晋侯于 [戚] 。		《公羊传》__春秋战国
116	晋师自郑以鄫之师侵楚焦夷及陈，晋侯、卫侯次于 [戚] ，以为之援。		《左传》__春秋战国
117	秋七月，仲孙蔑会晋荀罃、宋华元、卫孙林父、曹人、邾人于 [戚] 。		《左传》__春秋战国
118	冬，仲孙蔑会晋荀罃、齐崔杼、宋华元、卫孙林父、曹人、邾人、滕人、薛人、小邾人于 [戚] ，遂城虎牢。		《左传》__春秋战国
119	会于 [戚] ，谋郑故也。		《左传》__春秋战国
120	冬，复会于 [戚] ，齐崔武子及滕、薛、小邾之大夫皆会，知武子之言故也。		《左传》__春秋战国
121	颜回问仲尼曰：“孟孙才，其母死，哭泣无涕，中心不 [戚] ，居丧不		《庄子》__春秋战国
122	宣子曰：“乌呼，‘我之怀矣，自诒伊 [戚] ’，其我之谓矣！”		《左传》__春秋战国
123	公会晋侯、宋公、陈侯、卫侯、郑伯、曹伯、莒子、邾子、滕子、薛伯、齐世子光、吴人、鄫人于 [戚] 。		《左传》__春秋战国
124	九月丙午，盟于 [戚] ，会吴，且命戍陈也。		《左传》__春秋战国
125	子文以为大 [戚] ，及将死，聚其族，曰：“椒也知政，乃速行矣，无及于难。”		《左传》__春秋战国
126	子不为行，即将疏 [戚] 无伦，贵贱无义，长幼无序。		《庄子》__春秋战国
127	满苟得曰：“尧杀长子，舜流母弟，疏 [戚] 有伦乎？		《庄子》__春秋战国
128	可谓辱矣；财积而无用，服膺而不舍，满心 [戚] 醮，求益而不止，可谓		《庄子》__春秋战国
129	刘向以为元年吕太后杀赵王如意，残戮其母 [戚] 夫人。		《汉书》__汉
130	冬，季孙宿会晋士匄、宋华阅、卫孙林父、郑公孙虿、莒人、邾人于 [戚] 。		《左传》__春秋战国
131	孙文子如 [戚] ，孙蒯入使。		《左传》__春秋战国
132	并帑于 [戚] 而入，见蘧伯玉曰：“君之暴虐，子所知也。		《左传》__春秋战国
133	冬，会于 [戚] ，谋定卫也。		《左传》__春秋战国
134	失次而上一舍三舍，有王命不成，不乃大水；失次而下二舍，有后 [戚] ，其岁不复，不乃天裂若地动。		《汉书》__汉
135	四教：一守之以信，二因亲家年，三取 [戚] 免梏，四乐生身复。		《逸周书》__春秋战国
136	子家驹曰：“设两观，乘大路，朱干，玉 [戚] ，以舞《大夏》，八佾以舞《大武》，此皆天子之礼也。		《公羊传》__春秋战国
137	无擅于人，塞匿勿行，惠 [戚] 咸服，孝悌乃明，明立威耻乱。		《逸周书》__春秋战国
138	九典：一祗道以明之，二称贤以赏之，三典师以教之，四四 [戚] 以劳之，五位长以遵之，六群长以老之，七群丑以移之，八什长以行之，九戒卒以将之。		《逸周书》__春秋战国
139	政有四 [戚] 、五和；攻有四攻、五良；侵有四聚、三敛；伐有四时、三兴；搏有三哀、四赦；战有六厉、五卫、六庠、五虞。		《逸周书》__春秋战国
140	四 [戚] ：一内姓，二外婚，三友朋，四同里。		《逸周书》__春秋战国
141	怀 [戚] 思终，左右愤勇，无食六畜，无聚子女，群振若雷，造于城下，鼓行参呼，以正什伍。		《逸周书》__春秋战国
142	 [戚] 施，面柔也。		《尔雅》__汉
143	卫孙林父入于 [戚] 以叛。		《左传》__春秋战国
144	孙文子在 [戚] ，孙嘉聘于齐，孙襄居守。		《左传》__春秋战国
145	孙林父以 [戚] 如晋。		《左传》__春秋战国
146	书曰：“入于 [戚] 以叛。”		《左传》__春秋战国
147	卫人侵 [戚] 东鄙，孙氏愬于晋，晋戍茅氏。		《左传》__春秋战国
148	秋七月，仲孙蔑会晋荀罃、宋华元、卫孙林父、曹人、邾娄人于 [戚] 。		《公羊传》__春秋战国
149	冬，仲孙蔑会晋荀罃、齐崔杼、宋华元、卫孙林父、曹人、邾娄人、滕人、薛人、小邾娄人于 [戚] ，遂城虎牢。		《公羊传》__春秋战国
150	六月，公会晋赵武、宋向戌、郑良霄、曹人于澶渊以讨卫，疆 [戚] 田。		《左传》__春秋战国
151	公会晋侯、宋公、陈侯、卫侯、郑伯、曹伯、莒子、邾娄子、滕子、薛伯、齐世子光、吴人、鄫人于 [戚] 。		《公羊传》__春秋战国
152	冬，季孙宿会晋士丐、宋华阅、卫孙林父、郑公孙囆、莒人、邾娄人于 [戚] 。		《公羊传》__春秋战国
153	此于〔亲〕 [戚] 若此而兄（况）仇雠之国乎。		《纵横家书》__春秋战国
154	卫孙林父入于 [戚] 以叛。		《公羊传》__春秋战国
155	高皇帝八男：吕后生孝惠帝，曹夫人生齐悼惠王肥，薄姬生孝文帝， [戚] 夫人生赵隐王如意，赵姬生淮南厉王长，诸姬生赵幽王友、赵共王恢、燕灵王建。		《汉书》__汉
156	士蒍稽首而对曰：“臣闻之，无丧而 [戚] ，忧必仇焉。		《左传》__春秋战国
157	是以先帝建列将之官，近 [戚] 主内，异姓距外，故奸轨不得萌动而破灭，诚万世之长册也。		《汉书》__汉
158	自卫如晋，将宿于 [戚] 。		《左传》__春秋战国
159	不 [戚] 而愿大，视躁而足高，心在他矣。		《左传》__春秋战国
160	’今王朝正月，诏与子男一人俱，其以广 [戚] 县户四千三百封其子勋为广 [戚] 侯。”		《汉书》__汉
161	广 [戚] 侯勋薨，谥曰炀侯，子显嗣。		《汉书》__汉
162	且是人也，居丧而不哀，在 [戚] 而有嘉容，是谓不度。		《左传》__春秋战国
163	九庙：一曰黄帝太初祖庙，二曰帝虞始祖昭庙，三曰陈胡王统祖穆庙，四曰齐敬王世祖昭庙，五曰济北愍王王祖穆庙，凡五庙不堕云；六曰济南伯王尊祢昭庙，七曰元城孺王尊称穆庙，八曰阳平顷王 [戚] 祢昭庙，九曰新都显王 [戚] 祢穆庙。		《汉书》__汉
164	予每念之，未尝不 [戚] 焉。		《汉书》__汉
165	秋，公孙敖会晋侯于 [戚] 。		《左传》__春秋战国
166	五月辛酉朔，晋师围 [戚] 。		《左传》__春秋战国
167	秋，晋侯疆 [戚] 田，故公孙敖会之。		《左传》__春秋战国
168	大司空隆新公，宗室 [戚] 属，前以虎牙将军东指则反虏破坏，西击则逆贼靡碎，此乃新室威宝之臣也。		《汉书》__汉
169	秦伯使辞焉，曰：“二三子何其 [戚] 也？		《左传》__春秋战国
170	且晋人 [戚] 忧以重我，天地以要我。		《左传》__春秋战国
171	对曰：“小人 [戚] ，谓之不免。		《左传》__春秋战国
172	【传】八年春，晋侯使解扬归匡、 [戚] 之田于卫，且复致公婿池之封，自申至于虎牢之竟。		《左传》__春秋战国
173	《诗》曰，‘自诒伊 [戚] ’，其子臧之谓矣。		《左传》__春秋战国
174	季武子将立公子裯，穆叔曰：“是人也，居丧而不哀，在 [戚] 而有嘉容，是谓不度。		《汉书》__汉
175	昭公十一年夏，周单子会于 [戚] ，视下言徐。		《汉书》__汉
176	先是，昭公母夫人归氏薨，昭不 [戚] ，又大搜于比蒲。		《汉书》__汉
177	国不恤丧，不忌君也；君亡 [戚] 容，不顾亲也。		《汉书》__汉
178	又会晋侯于 [戚] 。		《汉书》__汉
179	先是，高后鸩杀如意，支断其母 [戚] 夫人手足，CE73其眼，以为人彘。		《汉书》__汉
180	秋，七月，仲孙蔑会晋荀、宋华元、卫孙林父、曹人、邾人于 [戚] 。		《榖梁传》__春秋战国
181	冬，仲孙蔑会晋荀、齐崔杼、宋华元、卫孙林父、曹人、邾人、滕人、薛人、小邾人于 [戚] ，遂城虎牢。		《榖梁传》__春秋战国
182	公会晋侯、宋公、陈侯、卫侯、郑伯、曹伯、莒子、邾子、滕子、薛伯、齐世子光、吴人、缯人于 [戚] 。		《榖梁传》__春秋战国
183	冬，季孙宿会晋士匄、宋华阅、卫孙林父、郑公孙虿、莒人、邾人于 [戚] 。		《榖梁传》__春秋战国
184	夏后氏 [戚] 之，乃堙洪原，决江疏河，洒沈澹灾，东归之于海，而天下永宁。		《汉书》__汉
185	攻辕 [戚] 及亢父，先登。		《汉书》__汉
186	迁为 [戚] 公，属砀郡。		《汉书》__汉
187	韩信与故常山王张耳引兵下井陉，击成安君陈馀，而令参还围赵别将 [戚] 公于邬城中。		《汉书》__汉
188	 [戚] 公出走，追斩之。		《汉书》__汉
189	宣子说，使献子如卫吊，且反 [戚] 田。		《左传》__春秋战国
190	八神奔而警跸兮，振殷辚而军装，蚩尤之伦带干将而秉玉 [戚] 兮，飞蒙茸而走陆梁。		《汉书》__汉
191	三军芒然，穷B37D阏与，亶观夫票禽之绁CD58，犀D9EE之抵触，熊罴之BF26攫，虎豹之凌遽，徒角抢题注， [戚] 竦詟怖，魂亡魄失，触辐关脰。		《汉书》__汉
192	单子会韩宣子于 [戚] ，视下言徐。		《左传》__春秋战国
193	九月，葬齐归，公不 [戚] 。		《左传》__春秋战国
194	有三年之丧，而无一日之 [戚] 。		《左传》__春秋战国
195	君无 [戚] 容，不顾亲也。		《左传》__春秋战国
196	对曰：“郑京、栎实杀曼伯，宋萧、亳实杀子游，齐渠丘实杀无知，卫蒲、 [戚] 实出献公，若由是观之，则害于国。		《左传》__春秋战国
197	曼颊皓齿，形夸骨佳，不待脂粉芳泽而性可说者，西施、 阳文也；啳癸哆噅，籧蒢 [戚] 施，虽粉白黛黑弗能为美者，嫫母、仳倠也。		《淮南子》__汉
198	工尹路请曰：“君王命剥圭以为钅 [戚] 铋，敢请命。”		《左传》__春秋战国
199	“于是历吉日以斋戒，袭朝服，乘当驾，建华旗，鸣玉鸾，游于六艺之囿，驰骛乎仁义之涂，览观《春秋》之林，射《B23E首》，兼《驺虞》，弋玄鹤，舞干 [戚] ，戴云{罒干}，C944群雅，悲《伐檀》，乐乐胥，修容乎《礼》园，翱翔乎《书》圃，述《易》道，放怪兽，登明堂，坐清庙，恣群臣，奏得失，四海之内，靡不受获。		《汉书》__汉
200	及至周室，设两观，乘大路，硃干玉 [戚] ，八佾陈于庭，而颂声兴。		《汉书》__汉
201	秦泗川守壮兵败于薛，走至 [戚] ，沛公左司马得杀之。		《汉书》__汉
202	定陶太后欲立僭号，惮彼面剌幄坐之义，佞惑之雄，硃博之畴，惩此长、宏手劾之事，上下一心，谗贼交乱，诡辟制度，遂成篡号，斥逐仁贤，诛残 [戚] 属，而公被胥、原之诉，远去就国，朝政崩坏，纲纪废驰，危亡之祸，不隧如发。		《汉书》__汉
203	于是莽稽首再拜，受绿韨衮冕衣赏，B252琫B252珌，句履，鸾路乘马，龙旂九旒，皮弁素积，戎路乘马，彤弓矢，卢弓矢，左建硃钺，右建金 [戚] ，甲胄一具，秬鬯二卣，圭瓚二，九命青玉珪二，硃户纳陛。		《汉书》__汉
204	时元帝世绝，而宣帝曾孙有见王五人，列侯广 [戚] 侯显等四十八人，莽恶其长大，曰：“兄弟不得相为后。		《汉书》__汉
205	乃选玄孙中最幼广 [戚] 侯子婴，年二岁，托以为卜相最吉。		《汉书》__汉
206	命乐师，修召鼙琴瑟管箫，调竽篪，饰钟磬，执干 [戚] 弋羽，命有司，为		《淮南子》__汉
207	EBBC [戚] ，侯国。		《汉书》__汉
208	莽曰 [戚] 亭。		《汉书》__汉
209	铚，广 [戚] ，侯国。		《汉书》__汉
210	执干 [戚] 弋羽，命有司，为民祈祀山川百源，大雩帝，用盛乐。		《淮南子》__汉
211	释之前曰：“使其中有可欲，虽锢南山犹有隙；使其中亡可欲，虽亡石椁，又何 [戚] 焉？”		《汉书》__汉
212	故尧之举舜也，决之于目；桓公之取甯 [戚] 也，断之于耳而已矣。		《淮南子》__汉
213	是时，高帝病甚，人有恶哙党于吕氏，即上一日宫车晏驾，则哙欲以兵尽诛 [戚] 氏、赵王如意之属。		《汉书》__汉
214	古者非不能陈钟鼓，盛管箫，扬干 [戚] ，奋羽旄，		《淮南子》__汉
215	执干 [戚] 而舞之。		《淮南子》__汉
216	今之修干 [戚] 而笑插，知三		《淮南子》__汉
217	 [戚] 施弥妒，蘧除多佞。		《论衡》__汉
218	夫道，有形者皆生焉，其为亲亦 [戚] 矣；享谷食气者皆受焉，其为君亦惠矣； 诸有智者皆学焉，其为师亦博矣。		《淮南子》__汉
219	 [戚] ，朐，秦始皇立石海上以为东门阙。		《汉书》__汉
220	后汉王得定陶 [戚] 姬，爱幸，生赵隐王如意。		《汉书》__汉
221	 [戚] 姬常从上之关东，日夜啼泣，欲立其子。		《汉书》__汉
222	高祖崩，惠帝立，吕后为皇太后，乃令永巷囚 [戚] 夫人，髡钳衣赭衣，令舂。		《汉书》__汉
223	 [戚] 夫人舂且歌曰：“子为王，母为虏，终日舂薄幕，常与死为伍！		《汉书》__汉
224	太后遂断 [戚] 夫人手足，去眼熏耳，饮D627药，使居鞠域中，名曰“人彘”。		《汉书》__汉
225	帝视而问，知其 [戚] 夫人，乃大哭，因病，岁余不能起。		《汉书》__汉
226	高祖崩，诸幸姬 [戚] 夫人之属，吕后怒，皆幽之不得出宫。		《汉书》__汉
227	武、嘉 [戚] 之，乃丧厥身。		《汉书》__汉
228	夫神农、伏羲不施赏罚而民不为非，然而立政者不能废法而治民；舜执干 [戚] 而服有苗，然而征伐者不能释甲兵而制强暴。		《淮南子》__汉
229	逮至暴乱已胜，海内大定，继文之业，立武之功，履天子之图籍，造刘氏之貌冠，总邹、鲁之儒、墨，通先圣之遗教，戴天子之旗，乘大路，建九斿，撞大钟，击鸣鼓，奏《咸池》，扬干 [戚] 。		《淮南子》__汉
230	夫百里奚之饭牛，伊尹之负鼎，太公之鼓刀，甯 [戚] 之商歌，其美有存焉者矣。		《淮南子》__汉
231	故百里奚乞食于道路，缪公委之以政；甯 [戚] 饭牛车下，桓公任之以国。		《汉书》__汉
232	马宫字游卿，东海 [戚] 人也。		《汉书》__汉
233	徙其家长安中 [戚] 里，以姊为美人故也。		《汉书》__汉
234	属闻以特进领城门兵，是则车骑将军秉政雍容于内，而至 [戚] 贤舅执管B36E于外也。		《汉书》__汉
235	夫 [戚] 而不见殊，孰能无怨？		《汉书》__汉
236	昔先王远施不求其报，望祀不祈其福，右贤左 [戚] ，先民后己，至明之极也。		《汉书》__汉
237	厥害適统不宗元绪者，辟不违亲，辜不避 [戚] 。		《汉书》__汉
238	桓公尊九九之人，拔宁 [戚] 於车下，责苞茅不贡，运兵功楚，九合诸侯，一匡天下，千世一出之主也。		《论衡》__汉
239	上欲废太子，立 [戚] 夫人子赵王如意。		《汉书》__汉
240	臣闻‘母爱者子抱’，今 [戚] 夫人日夜侍御，赵王常居前，上曰‘终不使不肖子居爱子上’，明其代太子位必矣。		《汉书》__汉
241	昌尝燕入奏事，高帝方拥 [戚] 姬，昌还走。		《汉书》__汉
242	是岁， [戚] 姬子如意为赵王，年十岁，高祖忧万岁之后不全也。		《汉书》__汉
243	尧进请问曰：“陛下所为不乐，非以赵王年少，而 [戚] 夫人与吕后有隙，备万岁之后而赵王不能自全乎？”		《汉书》__汉
244	上目送之，召 [戚] 夫人指视曰：“我欲易之，彼四人为之辅，羽翼已成，难动矣。		《汉书》__汉
245	 [戚] 夫人泣涕，上曰：“为我楚舞，吾为若楚歌。”		《汉书》__汉
246	使者三反，昌曰：“高帝属臣赵王，王年少，窃闻太后怨 [戚] 夫人，欲召赵王并诛之。		《汉书》__汉
247	歌数阕， [戚] 夫人歔欷流涕。		《汉书》__汉
248	相至，谒太后，太后骂昌曰：“尔不知我之怨 [戚] 氏乎？		《汉书》__汉
249	攻辕 [戚] 、东纟昬，以往至栗，取之。		《汉书》__汉
