语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：上
2022/11/4 21:52:55

序号	语句	书名	朝代
69	之时，居下之 [上] ，故有益之以凶事者。		《周易》__周
70	徯志以昭受 [上] 帝，天其申命用休。”		《尚书》__周
71	 [上] 有信以惠于下，则下亦有信以惠于 [上] 矣。		《周易》__周
72	 [上] 九，莫益之，或击之，立心勿恒，凶。		《周易》__周
73	乾下，兑 [上] 。		《周易》__周
74	柔乘五刚，以卦体言，谓以一小人加于众君子之 [上] ，是其罪也。		《周易》__周
75	《象》曰：泽 [上] 于天，夬，君子以施禄及下，居德则忌。		《周易》__周
76	 [上] ，时掌反。		《周易》__周
77	!泽 [上] 于天，溃决		《周易》__周
78	然在众阳之中，独与 [上] 六为应，若		《周易》__周
79	能果决其决，不系私爱，则虽合于 [上] 六，如独行遇雨。		《周易》__周
80	在 [上] 进，必不能也。		《周易》__周
81	之主，而切近 [上] 六之阴，如苋陆然。		《周易》__周
82	予惟小子，不敢替 [上] 帝命。		《尚书》__周
83	 [上] 六，无号，终有凶。		《周易》__周
84	巽下，乾 [上] 。		《周易》__周
85	爽邦由哲，亦惟十人迪知 [上] 帝命越天棐忱，尔时罔敢易法，矧今天降戾于周邦？		《尚书》__周
86	夏王有罪，矫诬 [上] 天，以布命于下。		《尚书》__周
87	九三过刚不中，下不遇于初， [上] 无应于 [上] ，居则不安，行则不		《周易》__周
88	刚中正，主卦于 [上] ，而下防始生必溃之阴，其象如此。		《周易》__周
89	我闻曰： [上] 帝引逸，有夏不适逸；则惟帝降格，向于时夏。		《尚书》__周
90	 [上] 九，姤其角，吝，无咎。		《周易》__周
91	角，刚乎 [上] 者也。		《周易》__周
92	 [上] 九，以刚居 [上] 而无位，不得其遇，故其象占与九三类。		《周易》__周
93	《象》曰：“姤其角”， [上] 穷吝也。		《周易》__周
94	坤下，兑 [上] 。		《周易》__周
95	诞淫厥泆，罔顾于天显民祗，惟时 [上] 帝不保，降若兹大丧。		《尚书》__周
96	说，九五刚中，而二应之，又为泽 [上] 于地，万物萃聚之象，故为萃。“		《周易》__周
97	《象》曰：泽 [上] 于地，萃，君子以除戎器，戒不虞。		《周易》__周
98	 [上] ，时掌反。		《周易》__周
99	!初六， [上] 应九四，而隔		《周易》__周
100	又二中正柔顺，虚中以 [上] 应，九五刚健中正，诚实而下交。		《周易》__周
101	六三阴柔，不中不正， [上] 无应与，欲求萃于近而不得，故嗟		《周易》__周
102	如而无所利，唯往从于 [上] ，可以无咎，然不得其萃。		《周易》__周
103	《象》曰：“往无咎”， [上] 巽也。		《周易》__周
104	 [上] 比九五，下比众阴，得其萃矣。		《周易》__周
105	四人綦弁，执戈 [上] 刃，夹两阶戺。		《尚书》__周
106	 [上] 六，赍咨涕洟，无咎。		《周易》__周
107	太保承介圭， [上] 宗奉同瑁，由阼阶隮。		《尚书》__周
108	《象》曰：“赍咨涕洟”，未安 [上] 也。		《周易》__周
109	巽下，坤 [上] 。		《周易》__周
110	 [上] 宗曰：“飨！”		《尚书》__周
111	升，进而 [上] 也。		《周易》__周
112	卦自《解》来，柔 [上] 居四，内巽外顺，九二刚中而		《周易》__周
113	说见 [上] 篇《蒙》卦。		《周易》__周
114	水曰润下，火曰炎 [上] ，木曰曲直，金曰従革，土爰稼穑。		《尚书》__周
115	《象》曰：“允升，大吉”， [上] 合志也。		《周易》__周
116	润下作咸，炎 [上] 作苦，曲直作酸，従革作辛，稼穑作甘。		《尚书》__周
117	 [上] 六，冥升，利于不息之贞。		《周易》__周
118	《象》曰：冥升在 [上] ，消不富也。		《周易》__周
119	坎下，兑 [上] 。		《周易》__周
120	掩，四五，为 [上] 六所掩，所以为困。		《周易》__周
121	水下漏，则泽 [上] 枯，故曰泽无水。		《周易》__周
122	朱绂方来， [上] 应之也。		《周易》__周
123	 [上] 下。		《周易》__周
124	 [上] 下既伤，则赤绂无所用，而反为困矣。		《周易》__周
125	九五当困之时， [上] 为阴掩，下则乘刚，故有此象。		《周易》__周
126	 [上] 六，困于葛藟，于臬危兀危，曰动悔有悔，征吉。		《周易》__周
127	巽下，坎 [上] 。		《周易》__周
128	尔无昵于憸人，充耳目之官，迪 [上] 以非先王之典。		《尚书》__周
129	以巽木入乎坎水之下，而 [上] 出其水，故为井。		《周易》__周
130	《彖》曰：巽乎水而 [上] 水，井，井养而不穷也。		《周易》__周
131	 [上] ，时掌反。		《周易》__周
132	《象》曰：木 [上] 有水，井，君子以劳民劝相。		《周易》__周
133	 [上] ，如宇，又时掌反。		《周易》__周
134	!木 [上] 		《周易》__周
135	有水，津润 [上] 行，井之象也。		《周易》__周
136	!井以阳刚为泉， [上] 出为功。		《周易》__周
137	弗惟德馨香祀，登闻于天；诞惟民怨，庶群自酒，腥闻在 [上] 。		《尚书》__周
138	然 [上] 无		《周易》__周
139	正应，下比初六，功不 [上] 行，故其象如此。		《周易》__周
140	九三，以阳居阳，在下之 [上] ，而未为		《周易》__周
141	 [上] 六，井收勿幕，有孚元吉。		《周易》__周
142	违 [上] 所命，従厥攸好。		《尚书》__周
143	井以 [上] 出为功，而坎口不掩，故 [上] 六虽非阳刚，而其象		《周易》__周
144	《象》曰：元吉在 [上] ，大成也。		《周易》__周
145	君已曰时我，我亦不敢宁于 [上] 帝命，弗永远念天威越我民；罔尤违，惟人。		《尚书》__周
146	离下，兑 [上] 。		《周易》__周
147	在我后嗣子孙，大弗克恭 [上] 下，遏佚前人光在家，不知天命不易，天难谌，乃其坠命，弗克经历。		《尚书》__周
148	兑泽在 [上] ，离火在下，火然则水干，水决则火灭，中、少		《周易》__周
149	二女，合为一卦，而少 [上] 、中下，志不相得，故其卦为革也。		《周易》__周
150	在太戊，时则有若伊陟、臣扈，格于 [上] 帝；巫咸乂王家。		《尚书》__周
151	在昔 [上] 帝割申劝宁王之德，其集大命于厥躬？		《尚书》__周
152	亦惟纯佑秉德，迪知天威，乃惟时昭文王迪见冒，闻于 [上] 帝。		《尚书》__周
153	六二，柔顺中正，而为文明之主，有应于 [上] ，于是可以革矣。		《周易》__周
154	 [上] 六，君子豹变，小人革面，征凶，居贞吉。		《周易》__周
155	变革之事，非得已者，不可以过，而 [上] 六之才，亦不可以有行也。		《周易》__周
156	巽下，离 [上] 。		《周易》__周
157	为卦下阴为足，二三四阳为腹，五阴为耳， [上] 阳为铉，有鼎之象。		《周易》__周
158	下巽，巽也， [上] 离为目，而五为耳，又内巽顺而外聪明之象。		《周易》__周
159	圣人亨以享 [上] 帝，而大亨以养圣贤。		《周易》__周
160	巽而耳目聪明，柔进而 [上] 行，得中而应乎刚，是以元亨。		《周易》__周
161	 [上] ，时掌反。		《周易》__周
162	商书·盘庚 [上] 		《尚书》__周
163	《象》曰：木 [上] 有火，鼎，君子以正位凝命。		《周易》__周
164	《传》所谓“协于 [上] 下，以承天休”者也。		《周易》__周
165	也， [上] 应九四则颠矣。		《周易》__周
166	然以过刚失中，越五应 [上] ，又居下之极，为变革之时，故为鼎耳方革，而不可举移。		《周易》__周
167	虽承 [上] 		《周易》__周
168	肆 [上] 帝将复我高祖之德，乱越我家。		《尚书》__周
169	九四居 [上] ，任重者也，而下应初六之阴，则不胜其任矣。		《周易》__周
170	或曰，金铉以 [上] 九而言，更详		《周易》__周
171	 [上] 九，鼎玉铉，大吉，无不利。		《周易》__周
172	 [上] 于象为铉，而以阳居阴，刚而能温。		《周易》__周
173	《象》曰：玉铉在 [上] ，刚柔节也。		《周易》__周
174	震下，震 [上] 。		《周易》__周
175	今其有今罔后，汝何生在 [上] ？		《尚书》__周
176	’故有爽德，自 [上] 其罚汝，汝罔能迪。		《尚书》__周
177	予临兆民，懔乎若朽索之驭六马，为人 [上] 者，奈何不敬？”		《尚书》__周
178	又当丧其货贝，而升于九陵之 [上] 。		《周易》__周
179	 [上] 六，震索索，视矍矍，征凶。		《周易》__周
180	则亦有熊罴之士，不二心之臣，保乂王家，用端命于 [上] 帝。		《尚书》__周
181	艮下，艮 [上] 。		《周易》__周
182	商书·太甲 [上] 		《尚书》__周
183	一阳止于二阴之 [上] ，阳自下升，极 [上] 而止		《周易》__周
184	惟嗣王不惠于阿衡，伊尹作书曰：“先王顾諟天之明命，以承 [上] 下神祗。		《尚书》__周
185	其象为山，取坤地而隆其 [上] 之状，亦止于极而不进之意也。		《周易》__周
186	 [上] 下敌应，不相与也，是以“不获其身，行其庭，不见其人，无咎”		《周易》__周
187	先王惟时懋敬厥德，克配 [上] 帝。		《尚书》__周
188	三为限，则腓所随也，而过刚不中以止乎 [上] 。		《周易》__周
189	三止乎 [上] ，亦不肯退而听乎二也。		《周易》__周
190	!限，身 [上] 下之际，即腰胯也。		《周易》__周
191	九三，以过刚不中，当限之处，而艮其限，则不得屈伸，而 [上] 下判隔，如列其夤矣。		《周易》__周
192	惟皇 [上] 帝，降衷于下民。		《尚书》__周
193	尔万方百姓，罹其凶害，弗忍荼毒，并告无辜于 [上] 下神祗。		《尚书》__周
194	敢用玄牡，敢昭告于 [上] 天神后，请罪有夏。		《尚书》__周
195	 [上] 天孚佑下民，罪人黜伏，天命弗僭，贲若草木，兆民允殖。		《尚书》__周
196	俾予一人辑宁尔邦家，兹朕未知获戾于 [上] 下，栗栗危惧，若将陨于深渊。		《尚书》__周
197	 [上] 九，敦艮，吉。		《周易》__周
198	尔有善，朕弗敢蔽；罪当朕躬，弗敢自赦，惟简在 [上] 帝之心。		《尚书》__周
199	艮下，巽 [上] 。		《周易》__周
200	为卦止于下，而巽于 [上] ，为不遽进之义，有女归之象焉。		《周易》__周
201	’予惟闻汝众言，夏氏有罪，予畏 [上] 帝，不敢不正。		《尚书》__周
202	《象》曰：山 [上] 有木，渐，君子以居贤德善俗。		《周易》__周
203	 [上] 复无应，故其象如此。		《周易》__周
204	我祖厎遂陈于 [上] ，我用沈酗于酒，用乱败厥德于下。		《尚书》__周
205	六二柔顺中正，进以其渐，而 [上] 有九五之应，故其象如此，而占则吉也。		《周易》__周
206	乃罪多，参在 [上] ，乃能责命于天？		《尚书》__周
207	 [上] 九，鸿渐于陆；其羽可用为仪，吉。		《周易》__周
208	 [上] 九至高，出乎人位之外，而其羽毛可用以为仪饰。		《周易》__周
209	兑下，震 [上] 。		《周易》__周
210	臣为 [上] 为德，为下为民。		《尚书》__周
211	《象》曰：泽 [上] 有雷，归妹，君子以永终知敝。		《周易》__周
212	眇能视，承 [上] 爻而言。		《周易》__周
213	 [上] 有正应，而反阴柔		《周易》__周
214	居 [上] 克明，为下克忠，与人不求备，检身若不及，以至于有万邦，兹惟艰哉！		《尚书》__周
215	九四，以阳居 [上] 体而无正应，贤女不轻从人，而愆期以待所归之象，正与		《周易》__周
216	惟 [上] 帝不常，作善降之百祥，作不善降之百殃。		《尚书》__周
217	商书·说命 [上] 		《尚书》__周
218	 [上] 六，女承筐无实，士刲羊无血，无攸利。		《周易》__周
219	! [上] 六以阴柔居归妹之终而无应，约婚而		《周易》__周
220	《象》曰： [上] 六“无实”，承虚筐也。		《周易》__周
221	离下，震 [上] 。		《周易》__周
222	而 [上] 应六五之柔暗，故为丰蔀见斗之象。		《周易》__周
223	三处明极，而应 [上] 六，虽不可用，而非咎也。		《周易》__周
224	予小子既获仁人，敢祗承 [上] 帝，以遏乱略。		《尚书》__周
225	 [上] 六，丰其屋，蔀其家，窥其户，阒其无人，三岁不觌，凶。		《周易》__周
226	古之人迪惟有夏，乃有室大竞，吁俊尊 [上] 帝迪，知忱恂于九德之行。		《尚书》__周
227	艮下，离 [上] 。		《周易》__周
228	亦越成汤陟，丕釐 [上] 帝之耿命，乃用三有宅；克即宅，曰三有俊，克即俊。		《尚书》__周
229	山止于下，火炎于 [上] ，为去其所止而不处之象，故为旅。		《周易》__周
230	亦越文王、武王，克知三有宅心，灼见三有俊心，以敬事 [上] 帝，立民长伯。		《尚书》__周
231	外，而顺乎 [上] 下之二阳，艮止而离丽于明，故其占可以小亨，而能守其旅之贞，则吉。		《周易》__周
232	《象》曰：山 [上] 有火，旅，君子以明慎用刑，而不留狱。		《周易》__周
233	!过刚不中，居下之 [上] ，故其象占如此。		《周易》__周
234	以阳居阴，处 [上] 之下，用柔能下，故其象占如此。		《周易》__周
235	又 [上] 无刚阳之与，下唯阴柔之应，故其心有所不快也。		《周易》__周
236	《象》曰：“终以誉命”， [上] 逮也。		《周易》__周
237	 [上] 逮，言其誉命闻于 [上] 也。		《周易》__周
238	 [上] 九，鸟焚其巢，旅人先笑后号咷，丧牛于易，凶。		《周易》__周
239	! [上] 九过刚，处旅之 [上] ，离之		《周易》__周
240	《象》曰：以旅在 [上] ，其义焚也。“		《周易》__周
241	巽下，巽 [上] 。		《周易》__周
242	惟公德明光于 [上] 下，勤施于四方，旁作穆穆，迓衡不迷。		《尚书》__周
243	过刚不中，居下之 [上] ，非能巽者，勉为屡失，吝之道也，故其象占如此。		《周易》__周
244	而以阴居阴，处 [上] 之下，故得悔亡，而又为卜		《周易》__周
245	虐威庶戮，方告无辜于 [上] 。		《尚书》__周
246	 [上] 帝监民，罔有馨香德，刑发闻惟腥。		《尚书》__周
247	 [上] 九，巽在床下，丧其资斧，贞凶。		《周易》__周
248	《象》曰：“巽在床下”， [上] 穷也。“		《周易》__周
249	穆穆在 [上] ，明明在下，灼于四方，罔不惟德之勤，故乃明于刑之中，率乂于民棐彝。		《尚书》__周
250	兑下，兑 [上] 。		《周易》__周
251	一阴进乎二阳之 [上] ，喜之见乎外也。		《周易》__周
252	惟时苗民匪察于狱之丽，罔择吉人，观于五刑之中；惟时庶威夺货，断制五刑，以乱无辜， [上] 帝不蠲，降咎于苗，苗民无辞于罚，乃绝厥世。”		《尚书》__周
253	阴柔不中正，为兑之主， [上] 无所应，而反来就二阳以求说，凶之道也。		《周易》__周
254	四 [上] 承九五之中正，而下比六三之柔邪，故不能决，而商度所说，未能有		《周易》__周
255	 [上] 下比罪，无僭乱辞，勿用不行，惟察惟法，其审克之！		《尚书》__周
256	 [上] 刑适轻，下服；下刑适重， [上] 服。		《尚书》__周
257	九五，阳刚中正，然当说之时，而居尊位，密近 [上] 六。		《周易》__周
258	 [上] 六		《周易》__周
259	故其占但戒以信于 [上] 六，则有危也。		《周易》__周
260	其刑 [上] 备，有并两刑。”		《尚书》__周
261	 [上] 六，引兑。		《周易》__周
262	 [上] 六成说之主，以阴居说之极，引下二阳相与为说，而不能必其从也。		《周易》__周
263	《象》曰： [上] 六“引兑”，未光也。		《周易》__周
264	坎下，巽 [上] 。		《周易》__周
265	为卦下坎 [上] 巽，风行水		《周易》__周
266	 [上] ，离披解散之象，故为涣。		《周易》__周
267	其变则本自《渐》卦，九来居二而得中，六往居三得九之位，而 [上] 同于四，故其占可		《周易》__周
268	《彖》曰：“涣，亨”，刚来而不穷，柔得位乎外而 [上] 同。		《周易》__周
269	 [上] ，如字，又，时掌反。		《周易》__周
270	《象》曰：“风行水 [上] ，涣，先王以享于帝立庙。		《周易》__周
271	大率此 [上] 四爻，皆因涣以济涣者也。		《周易》__周
272	周书·泰誓 [上] 		《尚书》__周
273	居阴得正， [上] 承九五，当济涣之任者也。		《周易》__周
274	今商王受，弗敬 [上] 天，降灾下民。		《尚书》__周
275	惟受罔有悛心，乃夷居，弗事 [上] 帝神祗，遗厥先宗庙弗祀。		《尚书》__周
276	 [上] 九，涣其血去，逖出，无咎。		《周易》__周
277	! [上] 九以阳居涣极，能出乎涣，故其象占如此。		《周易》__周
278	天佑下民，作之君，作之师，惟其克相 [上] 帝，宠绥四方。		《尚书》__周
279	予小子夙夜祗惧，受命文考，类于 [上] 帝，宜于冢土，以尔有众，厎天之罚。		《尚书》__周
280	兑下，坎 [上] 。		《周易》__周
281	为卦下兑 [上] 坎，泽 [上] 有水，其容有限，故为节。		《周易》__周
282	《象》曰：泽 [上] 有水，节，君子以制数度，议德行。		《周易》__周
283	九二当可行之时，而失刚不正， [上] 无应与，知节而不知通，故		《周易》__周
284	 [上] 帝弗顺，祝降时丧。		《尚书》__周
285	柔顺得正， [上] 承九五，自然有节者也。		《周易》__周
286	《象》曰：安节之亨，承 [上] 道也。		《周易》__周
287	 [上] 六，苦节，贞凶，悔亡。		《周易》__周
288	兑下，巽 [上] 。		《周易》__周
289	 [上] 帝时歆，下民祗协，庸建尔于 [上] 公，尹兹东夏。		《尚书》__周
290	又，下说以应 [上] ， [上] 巽以顺下，亦为孚义。		《周易》__周
291	又，木在泽 [上] ，外实内虚，皆舟楫之象。		《周易》__周
292	《象》曰：泽 [上] 有风，中孚，君子以议狱缓死。		《周易》__周
293	!当中孚之初， [上] 应六四，能度其可信而信之，则吉。		《周易》__周
294	敌，谓 [上] 九，信之穷者。		《周易》__周
295	马匹，谓初与己为匹，四乃绝之，而 [上] 以信于五，故为马匹亡之象。		《周易》__周
296	《象》曰：“马匹亡”，绝类 [上] 也。		《周易》__周
297	 [上] ， [上] 声。		《周易》__周
298	 [上] 九，翰音登于天，贞凶。		《周易》__周
299	艮下，震 [上] 。		《周易》__周
300	飞鸟遗之音，不宜 [上] ，宜下，大吉。		《周易》__周
301	 [上] ，故能致飞鸟遗音之应，则宜下而大吉，亦不可大事之类也。		《周易》__周
302	皇天 [上] 帝，改厥元子兹大国殷之命。		《尚书》__周
303	音，不宜 [上] ，宜下，大吉”， [上] 逆而下顺也。		《周易》__周
304	《象》曰：山 [上] 有雷，小过。		《周易》__周
305	山 [上] 有雷，其声小过。		《周易》__周
306	今休：王不敢后，用顾畏于民碞；王来绍 [上] 帝，自服于土中。		《尚书》__周
307	旦曰：‘其作大邑，其自时配皇天，毖祀于 [上] 下，其自时中乂；王厥有成命治民。		《尚书》__周
308	初六阴柔， [上] 应九四，又居过时， [上] 而不下者也。“		《周易》__周
309	飞鸟遗音，不宜 [上] ，宜下”，故其象		《周易》__周
310	 [上] 下勤恤，其曰我受天命，丕若有夏历年，式勿替有殷历年。		《尚书》__周
311	《象》曰：“密云不雨”，已 [上] 也。		《周易》__周
312	宗伯掌邦礼，治神人，和 [上] 下。		《尚书》__周
313	已 [上] ，太高也。		《周易》__周
314	 [上] 六，弗遇过之，飞鸟离之，凶，是谓灾眚。		《周易》__周
315	!六以阴居动体之 [上] ，处阴过之极，过之		《周易》__周
316	离下，坎 [上] 。		《周易》__周
317	《象》曰：水在火 [上] ，既济，君子以思患而预防之。		《周易》__周
318	!二以文明中正之德， [上] 应九五刚阳中正		《周易》__周
319	小人勿用，占法与《师》 [上] 六同。		《周易》__周
320	惟时怙冒，闻于 [上] 帝，帝休，天乃大命文王。		《尚书》__周
321	 [上] 六，濡其首，厉。		《周易》__周
322	既济之极，险体之 [上] ，而以阴柔处之，为狐涉水而濡其首之象。		《周易》__周
323	坎下，离 [上] 。		《周易》__周
324	《象》曰：火在水 [上] ，未济，君子以慎辨物居方。		《周易》__周
325	极”字未详，考 [上] 下韵亦不叶，或恐是“敬”字，今且阙之。		《周易》__周
326	或疑“利”字 [上] 当有“不”字。		《周易》__周
327	丕显文、武，克慎明德，昭升于 [上] ，敷闻在下；惟时 [上] 帝，集厥命于文王。		《尚书》__周
328	 [上] 九，有孚于饮酒，无咎。		《周易》__周
329	系辞 [上] 传传，去声。		《周易》__周
330	《系辞》之“传”也，以其通论一经之大体凡例，故无经可附，而自分 [上] 下云。		《周易》__周
331	卑高者，天地万物 [上] 下之位。		《周易》__周
332	贵贱者，《易》中卦爻 [上] 下之位也。		《周易》__周
333	此两节，又明《易》之见于实体者，与 [上] 文相发明也。		《周易》__周
334	乾主始物，而坤作成之，承 [上] 文男女而言乾坤之理。		《周易》__周
335	 [上] 言乾、坤之德		《周易》__周
336	 [上] 第一章。		《周易》__周
337	萝，施于松 [上] 。		《诗经》__周
338	六爻：初二为地，三四为人，五 [上] 为天。		《周易》__周
339	《象辞》变已见 [上] 。		《周易》__周
340	 [上] 第二章。		《周易》__周
341	 [上] “悔”，乎罪反。		《周易》__周
342	 [上] 第三章。		《周易》__周
343	天文，则有昼夜 [上] 下。		《周易》__周
344	 [上] 第四章。		《周易》__周
345	或曰： [上] 章以知属乎天，		《周易》__周
346	 [上] 第五章。		《周易》__周
347	 [上] 第六章。		《周易》__周
348	 [上] 第七章。		《周易》__周
349	释《乾》 [上] 		《周易》__周
350	 [上] 慢下暴，盗思伐之矣。		《周易》__周
351	 [上] 第八章。		《周易》__周
352	其位一、六居下，二、七居 [上] ，三、八居左，四、九居		《周易》__周
353	二篇，谓 [上] 、下经。		《周易》__周
354	变化之道，即 [上] 文数法是也，皆非人之		《周易》__周
355	而门人加“子曰”以别 [上] 文也。		《周易》__周
356	 [上] 第九章。		《周易》__周
357	 [上] 第十章。		《周易》__周
358	此章承 [上] 章之意，言《易》之用，有此四者。		《周易》__周
359	 [上] 第十一章。		《周易》__周
360	释《大有》 [上] 九爻义。		《周易》__周
361	是故形而 [上] 者谓之道，形而下者谓之器，化而裁之谓之变，推而行之谓之通，举而措之天下		《周易》__周
362	 [上] 章以天言，此章以人言。		《周易》__周
363	 [上] 慎旃哉，犹来！		《诗经》__周
364	 [上] 慎旃哉，犹来！		《诗经》__周
365	 [上] 慎旃哉，犹来！		《诗经》__周
366	 [上] 第十二章。		《周易》__周
367	此谓 [上] 文乾、坤所示之理，爻之奇		《周易》__周
368	 [上] 第一章。		《周易》__周
369	期我乎桑中，要我乎 [上] 宫，		《诗经》__周
370	送我乎淇之 [上] 矣。		《诗经》__周
371	期我乎桑中，要我乎 [上] 宫，		《诗经》__周
372	送我乎淇之 [上] 矣。		《诗经》__周
373	!二体皆木， [上] 入下动，天下之益，莫大于此。		《周易》__周
374	日中为市， [上] 明而下动，又借噬为市，嗑为合		《周易》__周
375	期我乎桑中，要我乎 [上] 宫，		《诗经》__周
376	送我乎淇之 [上] 矣。		《诗经》__周
377	!木在水 [上] 也。“		《周易》__周
378	下动， [上] 说。		《周易》__周
379	下止， [上] 动。		《周易》__周
380	 [上] 古穴居而野处，后世圣人易之以宫室， [上] 栋下宇，以待风雨，盖取诸《大壮》。		《周易》__周
381	处， [上] 声。		《周易》__周
382	 [上] 古结绳而治，后世圣人易之以书契，百官以治，万民		《周易》__周
383	 [上] 第二章。		《周易》__周
384	 [上] 第三章。		《周易》__周
385	 [上] 第四章。		《周易》__周
386	自是以 [上] ，则亦无所用其力矣。		《周易》__周
387	此 [上] 四节，皆以释《咸》九四爻义。		《周易》__周
388	《易》曰：“公用射隼于高墉之 [上] ，获之，无不利。”		《周易》__周
389	此释《解》 [上] 六爻义。		《周易》__周
390	此释《噬嗑》 [上] 九爻义。		《周易》__周
391	君子 [上] 交不谄，下交不渎，其知几乎？		《周易》__周
