语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：思
2023/1/20 16:09:09

序号	语句	书名	朝代
83	一曰正梦，二 曰愕梦，三曰 [思] 梦，四曰寤梦，五曰喜梦，六曰惧梦。		《列子》__春秋战国
84	视尔不臧，我 [思] 不远。		《诗经》__周
85	视尔不臧，我 [思] 不閟。		《诗经》__周
86	《易》曰：“憧憧往来，朋从尔 [思] 。”		《周易》__周
87	子曰：“天下何 [思] 何虑？		《周易》__周
88	下何 [思] 何虑？		《周易》__周
89	必 [思] 而从，		《周易》__周
90	常理，加憧憧焉，则入于私矣，所以必 [思] 而后有从也。		《周易》__周
91	故曰 [思] 之 [思] 之 [思] 之不得鬼神教之，		《管子》__春秋战国
92	意以先言意然后刑刑然后 [思]  [思] 然后知凡心之刑过知失生，		《管子》__春秋战国
93	水深而回，樹落則糞本，弟子通利則 [思] 師。		《荀子》__春秋战国
94	既有名，当知止足，不得复 [思] 高尊强求也。“		《老子想尔注》__春秋战国
95	詩曰∶「自西自東，自南自北，無 [思] 不服。」		《荀子》__春秋战国
96	 [思] 士不妻而感，  [思] 女不夫而孕。		《列子》__春秋战国
97	故诫知止足，令人於世间裁自如，便 [思] 施惠散财除殃，不敢多求。		《老子想尔注》__春秋战国
98	子惠 [思] 我，褰裳涉溱。		《诗经》__周
99	子不我 [思] ，岂无他人？		《诗经》__周
100	子惠 [思] 我，褰裳涉洧。		《诗经》__周
101	子不我 [思] ，岂无他士？		《诗经》__周
102	岂不尔 [思] ？		《诗经》__周
103	青青子佩，悠悠我 [思] 。		《诗经》__周
104	匪我 [思] 存。		《诗经》__周
105	虽则如荼，匪我 [思] 且。		《诗经》__周
106	知者观其《彖辞》，则 [思] 过半矣。“		《周易》__周
107	求之不得，寤寐 [思] 服。		《诗经》__周
108	齐之日： [思] 其居处， [思] 其笑语， [思] 其志意， [思] 其所乐，  [思] 其所嗜。		《礼记》__春秋战国
109	大天而 [思] 之，孰與物畜而制之！		《荀子》__春秋战国
110	 [思] 物而物之，孰與理物而勿失之也！		《荀子》__春秋战国
111	君子生则敬养，死则敬享， [思] 终身弗辱也。		《礼记》__春秋战国
112	故錯人而 [思] 天，則失萬物之情。		《荀子》__春秋战国
113	文王之祭也，事死者如事生， [思] 死者如不欲生，忌日必哀，称讳如见亲，祀 之忠也。		《礼记》__春秋战国
114	子贡茫然自失，归 家淫 [思] 七日，不寝不食，以至骨立。		《列子》__春秋战国
115	祭之明日，明发不寐，飨而致之，又从而 [思] 之。		《礼记》__春秋战国
116	楚欲吞宋郑而畏齐 [思] 人众兵强能害已者必齐也，		《管子》__春秋战国
117	汉有游女，不可求 [思] 。		《诗经》__周
118	汉之广矣，不可泳 [思] 。		《诗经》__周
119	矣，不可方 [思] 。		《诗经》__周
120	汉之广矣，不可泳 [思] 。		《诗经》__周
121	矣，不可方 [思] 。		《诗经》__周
122	汉之广矣，不可泳 [思] 。		《诗经》__周
123	矣，不可方 [思] 。		《诗经》__周
124	汤孙奏假，绥我 [思] 成。		《诗经》__周
125	既载清酤，赉我 [思] 成。		《诗经》__周
126	《诗》云：‘自西自东自南自北，无 [思] 不服。		《礼记》__春秋战国
127	 [思] 慈爱忘劳，可 谓用力矣。		《礼记》__春秋战国
128	原 [思] 为之宰，与之粟九百，辞。		《论语》__春秋战国
129	讯予不顾，颠倒 [思] 予。		《诗经》__周
130	忘我大德， [思] 我小怨。		《诗经》__周
131	无 [思] 百忧，祇自疧兮。		《诗经》__周
132	无 [思] 百忧，不出于颎。		《诗经》__周
133	无 [思] 百忧，祇自重兮。		《诗经》__周
134	子张曰：“士见危致命，见得 [思] 义，祭 [思] 敬，丧 [思] 哀，其可已矣。”		《论语》__春秋战国
135	子夏曰：“博学而笃志，切问而近 [思] ，仁在其中矣。”		《论语》__春秋战国
136	小功不易丧之练冠，如免，则 [思] 缌小功之，因其初葛带。		《礼记》__春秋战国
137	作之∶則將須道者之虛則人，將事道者之壹則盡，盡將 [思] 道者靜則察。		《荀子》__春秋战国
138	皎皎白驹，贲然来 [思] 。		《诗经》__周
139	《诗》云：‘先君之 [思] ，以畜勖寡人’。		《礼记》__春秋战国
140	耳目之欲接，則敗其 [思] ；蚊虻之聲聞，則挫其精。		《荀子》__春秋战国
141	是以辟耳目之欲，而遠蚊虻之聲，閑居靜 [思] 則通。		《荀子》__春秋战国
142	慎尔优游，勉尔遁 [思] 。		《诗经》__周
143	 [思] 仁若是，可謂微乎？		《荀子》__春秋战国
144	仁者之 [思] 也恭，聖人之 [思] 也樂。		《荀子》__春秋战国
145	不 [思] 旧姻，求尔新特。		《诗经》__周
146	凡言与行 [思] 中以为纪古之将与者必由此始，		《管子》__春秋战国
147	尔羊来 [思] ，其角濈々。		《诗经》__周
148	尔牛来 [思] ，其耳湿湿。		《诗经》__周
149	尔牧来 [思] ，何蓑何笠，或负其餱。		《诗经》__周
150	尔牧来 [思] ，以薪以蒸，以雌以雄。		《诗经》__周
151	尔羊来 [思] ，矜矜兢兢，不骞不崩。		《诗经》__周
152	《詩》曰∶「長夜漫兮，永 [思] 騫兮。		《荀子》__春秋战国
153	曾子曰：“君子 [思] 不出其位。”		《论语》__春秋战国
154	《易》曰“憧憧往来，朋従尔 [思] 。”		《周易》__周
155	子曰：“天下何 [思] 何虑？		《周易》__周
156	天下何 [思] 何虑？		《周易》__周
157	聖人積 [思] 慮、習偽故，以生禮義而起法度，然則禮義法度者，是生於聖人之偽，非故生於人之性也。		《荀子》__春秋战国
158	鼠 [思] 泣血，无言不疾。		《诗经》__周
159	今人之性，固無禮義，故強學而求有之也；性不知禮義，故 [思] 慮而求知之也。		《荀子》__春秋战国
160	知者观其彖辞，则 [思] 过半矣。		《周易》__周
161	請牧基，賢者 [思] ，堯在萬世如見之。		《荀子》__春秋战国
162	處之敦固，有深藏之，能遠 [思] 。		《荀子》__春秋战国
163	 [思] 乃崐精，志之榮，好而壹之神以成。		《荀子》__春秋战国
164	小人而乘君子之器，盗 [思] 夺之矣。		《周易》__周
165	上慢下暴，盗 [思] 伐之矣。		《周易》__周
166	故善 [思] 间者，必内精五气，外视虚实，动而不失分散之实。		《鬼谷子》__春秋战国
167	《易》无 [思] 也，无为也，寂然不动，感而遂通天下之故。		《周易》__周
168	臣謹修，君制變，公察善 [思] 論不亂。		《荀子》__春秋战国
169	履信 [思] 乎顺，又以尚贤也。		《周易》__周
170	孔子曰：“君子有九 [思] ：视 [思] 明，听 [思] 聪，色 [思] 温，貌 [思] 恭，言 [思] 忠，事 [思] 敬，疑 [思] 问，忿 [思] 难，见得 [思] 义。”		《论语》__春秋战国
171	故心气一则故不徨，欲不徨则志意不衰，志意不衰则 [思] 理达矣。		《鬼谷子》__春秋战国
172	欲多则心散，心散则志衰，志衰则 [思] 不达。		《鬼谷子》__春秋战国
173	不 [思] 其反，反是不 [思] ，亦已焉哉！”		《礼记》__春秋战国
174	养志者，心气之 [思] 不达也。		《鬼谷子》__春秋战国
175	真人者，同天而合道，执一而养万类，怀天心，施德养，无为以包志虑 [思] 意而行威势者也。		《鬼谷子》__春秋战国
176	化有五气者，志也、 [思] 也、神也、德也；神其一长也。		《鬼谷子》__春秋战国
177	有所欲，志存而 [思] 之。		《鬼谷子》__春秋战国
178	详 [思] 来楗，往应时当也。		《鬼谷子》__春秋战国
179	今我来 [思] ，雨雪霏霏。		《诗经》__周
180	亡国之音哀以 [思] ，其民困。		《礼记》__春秋战国
181	用其意，欲入则入，欲出则出；欲亲则亲，欲疏则疏；欲就则就；欲去则去；欲求则求，欲 [思] 则 [思] 。		《鬼谷子》__春秋战国
182	今我来 [思] ，雨雪载途。		《诗经》__周
183	翩翩者鵻，烝然来 [思] 。		《诗经》__周
184	君子有酒，嘉宾式燕又 [思] 。		《诗经》__周
185	是故志微噍杀之音作，而民 [思] 忧，单谐慢易，繁文简节之音作，而民康乐。		《礼记》__春秋战国
186	广则容奸狭则 [思] 欲。		《礼记》__春秋战国
187	君子听竽笙钟声则 [思] 武臣。		《礼记》__春秋战国
188	君子听磬声则 [思] 死封疆之臣。		《礼记》__春秋战国
189	君子听琴瑟之声则 [思] 志义之臣。		《礼记》__春秋战国
190	君子听箫管 之声则 [思] 畜聚之臣。		《礼记》__春秋战国
191	＜小雅＞不以於污上，自引而居下，疾今之政，以 [思] 往者，其言有文焉，其聲有哀焉。		《荀子》__春秋战国
192	君子听鼓鼙之声则 [思] 将 帅之臣。		《礼记》__春秋战国
193	子曰：“《诗》三百，一言以蔽之，曰：‘ [思] 无邪。		《论语》__春秋战国
194	子曰：“学而不 [思] ，则罔； [思] 而不学，则殆。”		《论语》__春秋战国
195	《詩》曰∶「瞻彼日月，悠悠我 [思] 。		《荀子》__春秋战国
196	殷整甲徙宅西河，犹 [思] 故处，实始作为西音。		《吕氏春秋》__春秋战国
197	故居不隱者 [思] 不遠，身不佚者志不廣。		《荀子》__春秋战国
198	子曰：“吾尝终日不食，终夜不寝，以 [思] ，无益，不如学也。”		《论语》__春秋战国
199	孔子曰∶「君子有三 [思] ，而不可不 [思] 也。		《荀子》__春秋战国
200	少而不學，長無能也； 老而不教，死無 [思] 也；有而不施，窮無與也。		《荀子》__春秋战国
201	是故君子少 [思] 長，則學；老 [思] 死，則教；有 [思] 窮，則施也。」		《荀子》__春秋战国
202	孔子對曰∶「所謂君子者，言忠信而心不德，仁義在身而色不伐， [思] 慮明通而辭不爭，故猶然如將可及者，君子也。」		《荀子》__春秋战国
203	孔子曰∶「君入廟門而右，登自胙階，仰視榱棟，俯見幾筵，其器存，其人亡，君以此 [思] 哀，則哀將焉而不至矣？		《荀子》__春秋战国
204	君昧爽而櫛冠，平明而聽朝，一物不應，亂之端也，君以此 [思] 憂，則憂將焉而不至矣？		《荀子》__春秋战国
205	以介眉寿，永言保之， [思] 皇多祜。		《诗经》__周
206	君平明而聽朝，日昃而退，諸侯之子孫必有在君之末庭者，君以此 [思] 勞，則勞將焉而不至矣？		《荀子》__春秋战国
207	君出魯之四門，以望魯四郊，亡國之虛則必有數蓋焉，君以此 [思] 懼，則懼將焉而不至矣？		《荀子》__春秋战国
208	水則載舟，水則覆舟，君以此 [思] 危，則危將焉而不至矣？」		《荀子》__春秋战国
209	于乎皇王，继序 [思] 不忘。		《诗经》__周
210	以说则承从多群，日夜 [思] 之，事心任精，起则诵之，卧则梦之，自今单唇干肺，费神伤魂，上称三皇五帝之业以愉其意，下称五伯名士之谋以信其事，早朝晏罢，以告制兵者，行说语众，以明其道。		《吕氏春秋》__春秋战国
211	敬之，天维显 [思] ，命不易哉。		《诗经》__周
212	有嗿其馌， [思] 媚其妇，有依其士。		《诗经》__周
213	谋而无正，衷而 [思] 始。		《国语》__春秋战国
214	旨酒 [思] 柔。		《诗经》__周
215	敷时绎 [思] ，我徂维求定。		《诗经》__周
216	时周之命，于绎 [思] 。		《诗经》__周
217	’孔子在陈，何 [思] 鲁之狂士？”		《孟子》__春秋战国
218	不可必得，故 [思] 其次也。”		《孟子》__春秋战国
219	见怀 [思] 威，民之中也。		《国语》__春秋战国
220	○ [思] 文		《诗经》__周
221	 [思] 无疆 [思] ，马斯臧。		《诗经》__周
222	 [思] 无期 [思] ，马斯才。		《诗经》__周
223	 [思] 无斁 [思] ，马斯作。		《诗经》__周
224	 [思] 无邪 [思] ，马斯徂。		《诗经》__周
225	君子以教 [思] 无穷，容保民无疆。		《周易》__周
226	 [思] 乐泮水，薄采其芹。		《诗经》__周
227	 [思] 乐泮水，薄采其藻。		《诗经》__周
228	 [思] 乐泮水，薄采其茆。		《诗经》__周
229	其君子 [思] 其君，且知其罪，曰：‘必事秦，有死无他。		《国语》__春秋战国
230	道而弗牵则和，强而弗抑则易，开而弗达 则 [思] 。		《礼记》__春秋战国
231	和易以 [思] ，可谓善喻矣。		《礼记》__春秋战国
232	对曰：“小人忌而不 [思] ，愿从其君而与报秦，是故云。		《国语》__春秋战国
233	仁义礼智，非由外铄我也，我固有之也，弗 [思] 耳矣。		《孟子》__春秋战国
234	耻大国之士于中原，又杀其君以重之，子 [思] 报父之仇，臣 [思] 报君之雠。		《国语》__春秋战国
235	一人虽听之，一心以为有鸿鹄将至， [思] 援弓缴而射之，虽与之俱学，弗若之矣，为是其智弗若与？		《孟子》__春秋战国
236	将适公所，宿齐戒，居外寝，沐浴，史进象笏，书 [思] 对命，既服，习容观玉声乃 出。		《礼记》__春秋战国
237	弗 [思] 甚也。”		《孟子》__春秋战国
238	曰：“耳目之官不 [思] ，而蔽于物。		《孟子》__春秋战国
239	心之官则 [思] ， [思] 则得之，不 [思] 则不得也。		《孟子》__春秋战国
240	人人有贵于己者，弗 [思] 耳矣。		《孟子》__春秋战国
241	退而 [思] 之，异日见我。”		《国语》__春秋战国
242	无 [思] 远人，劳心忉忉。		《诗经》__周
243	无 [思] 远人，劳心怛怛。		《诗经》__周
244	岂不尔 [思] ？		《诗经》__周
245	岂不尔 [思] ？		《诗经》__周
246	岂不尔 [思] ？		《诗经》__周
247	曰：“鲁缪公之时，公仪子为政，子柳、子 [思] 为臣，鲁之削也滋甚；若是乎，贤者之无益于国也！”		《孟子》__春秋战国
248	对曰：“昔殷武丁能耸其德，至于神明，以入于河，自河徂亳，于是乎三年，默以 [思] 道。		《国语》__春秋战国
249	’若武丁之神明也，其圣之睿广也，其智之不疚也，犹自谓未☆，故三年默以 [思] 道。		《国语》__春秋战国
250	神之格 [思] ，不可度 [思] ，矧可射 [思] ！		《诗经》__周
251	北宫黝之养勇也：不肤桡，不目逃， [思] 以一豪挫于人，若挞之于市朝，不受于褐宽博，亦不受于万乘之君；视刺万乘之君，若刺褐夫；无严诸侯，恶声至，必反之。		《孟子》__春秋战国
252	憧憧往来，朋従尔 [思] 。		《周易》__周
253	《诗》云：‘自西自东，自南自北，无 [思] 不服。		《孟子》__春秋战国
254	今句践申祸无良，草鄙之人，敢忘天王之大德，而 [思] 边垂之小怨，以重得罪于下执事？		《国语》__春秋战国
255	若其狷也，不忘旧怨，而不以☆悛德， [思] 报怨而已。		《国语》__春秋战国
256	今孔丘盛声乐以侈世，饰弦歌鼓舞以聚徒；繁登降之礼，趋翔之节以观众；博学不可以仪世，劳 [思] 不可以补民，兼寿不能殚其教，当年不能究其礼，积财不能赡其乐。		《晏子春秋》__春秋战国
257	怀弗听，曰：“吾 [思] 父，不能顾矣。”		《国语》__春秋战国
258	君子临政 [思] 义，饮食 [思] 礼，同宴 [思] 乐，在乐 [思] 善，无有叹焉。		《国语》__春秋战国
259	《诗》曰： ‘神之格 [思] ，不可度 [思] ！		《礼记》__春秋战国
260	矧可射 [思] ！		《礼记》__春秋战国
261	今赵孟相晋国，以主诸侯之盟， [思] 长世之德，历远年之数，犹惧不终其身；今☆日而☆岁，怠偷甚矣，非死逮之，必有大咎。”		《国语》__春秋战国
262	故君子不可以不修身；  [思] 修身，不可以不事亲； [思] 事亲，不可以不知人， [思] 知人，不可以不知天。”		《礼记》__春秋战国
263	其适遇淫君，外内颇邪，上下怨疾，动作辟违，从欲厌私，高台深池，撞钟舞女，斩刈民力，输掠其聚，以成其违，不恤後人，暴虐淫纵，肆行非度，无所还忌，不 [思] 谤☆，不惮鬼神，神怒民痛，无悛于心。		《晏子春秋》__春秋战国
264	诚者不勉而中，不 [思] 而得，从容中道，圣人也。		《礼记》__春秋战国
265	“博学之，审问之，慎 [思] 之，明辨之，笃行之。		《礼记》__春秋战国
266	有弗学，学之弗能，弗措也； 有弗问，问之弗知，弗措也；有弗 [思] ， [思] 之弗得，弗措也；有弗辨，辨之弗明， 弗措也；有弗行，行之弗笃，弗措也。		《礼记》__春秋战国
267	是故诚者，天之道也； [思] 诚者，人之道也。		《孟子》__春秋战国
268	今世之逐利者，早朝晏退，焦唇干嗌，日夜 [思] 之，犹未之能得；今得之而务疾逃之，介子推之离俗远矣。		《吕氏春秋》__春秋战国
269	若不偷生，则莫 [思] 乱矣。		《国语》__春秋战国
270	 [思] 辑用		《诗经》__周
271	周公 [思] 兼三王，以施四事；其有不合者，仰而 [思] 之，夜以继日；幸而得之，坐以待旦。”		《孟子》__春秋战国
272	逢蒙学射于羿，尽羿之道， [思] 天下惟羿为愈己，于是杀羿。		《孟子》__春秋战国
273	 [思] 皇多士，生此王国。		《诗经》__周
274	禹 [思] 天下有溺者，由己溺之也；稷 [思] 天下有饥者，由己饥之也，是以如是其急也。		《孟子》__春秋战国
275	子 [思] 居于卫，有齐寇。		《孟子》__春秋战国
276	子 [思] 曰：“如伋去，君谁与守？”		《孟子》__春秋战国
277	孟子曰：“曾子、子 [思] 同道。		《孟子》__春秋战国
278	曾子，师也，父兄也；子 [思] ，臣也，微也。		《孟子》__春秋战国
279	曾子、子 [思] 易地则皆然。”		《孟子》__春秋战国
280	夫尹铎曰：‘ [思] 乐而喜， [思] 难而惧，人之道也。		《国语》__春秋战国
281	晏子请左右与可令歌舞足以留 [思] 虞者退之，辟拂三千，谢于下陈，人待三，士待四，出之关外也。		《晏子春秋》__春秋战国
282	象天能敬，帅意能忠， [思] 身能信，爱人能仁，利制能义；事建能智，帅义能勇，施辩能教，昭神能孝，慈和能惠，推敌能让。		《国语》__春秋战国
283	君子以 [思] 不出其位。		《周易》__周
284	○ [思] 齐		《诗经》__周
285	 [思] 齐大任，文王之母， [思] 媚周姜，京室之妇。		《诗经》__周
286	夫去人滋久，而 [思] 人滋深欤！		《吕氏春秋》__春秋战国
287	永言孝 [思] ，孝 [思] 维则。		《诗经》__周
288	永言孝 [思] ，昭哉嗣服。		《诗经》__周
289	镐京辟雍，自西自东，自南自北，无 [思] 不服。		《诗经》__周
290	静言 [思] 之，寤辟有摽。		《诗经》__周
291	静言 [思] 之，不能奋飞。		《诗经》__周
292	先君之 [思] ，以勖寡人。		《诗经》__周
293	终风且霾，惠然肯来，莫往莫来，悠悠我 [思] 。		《诗经》__周
294	道德纯一曰 [思] ，大省兆民曰 [思] ，外内 [思] 索曰 [思] 。		《逸周书》__春秋战国
295	追悔前过曰 [思] 。		《逸周书》__春秋战国
296	能 [思] 辩众曰元，行义说民曰元，始建国都曰元，主义行德曰元。		《逸周书》__春秋战国
297	不 [思] 忘爱曰刺，愎狠遂过曰刺。		《逸周书》__春秋战国
298	瞻彼日月，悠悠我 [思] 。		《诗经》__周
299	 [思] 厚不爽曰愿。		《逸周书》__春秋战国
300	秉，顺也；就，会也；忄寒，过也；锡，与也；典，常也；肆，放也；穅，虚也；澼圣也；惠，爱也；绥，安也；坚，长也；耆，强也；考，成也；周，至也；怀， [思] 也；式，法也；布，施也；敏，疾也；捷，克也；载，事也；弥，久也。		《逸周书》__春秋战国
301	 [思] 戢用光。		《孟子》__春秋战国
302	赤帝大慑，乃说于黄帝，执蚩尤，杀之于中冀，以甲兵释怒，用大正顺天 [思] 序，纪于大帝。		《逸周书》__春秋战国
303	“其在殷当作夏之五子，往伯禹之名，假国无正，用胥兴作乱，遂凶厥国，皇天哀禹，赐以彭寿， [思] 正夏略。		《逸周书》__春秋战国
304	云谁之 [思] ？		《诗经》__周
305	敬功尔颂，审三节，无 [思] 民，因顺尔临狱，无颇正刑有掇，夫循乃德，式监不远，以有此人保宁尔国，克戒尔服，世世是其不殆，维公咸若。”		《逸周书》__春秋战国
306	邑乃命百姓遂享于富，无 [思] 民疾，供百享。		《逸周书》__春秋战国
307	有怀于卫，靡日不 [思] 。		《诗经》__周
308	我 [思] 肥泉，兹之永叹。		《诗经》__周
309	 [思] 须与漕，我心悠悠。		《诗经》__周
310	一曰富贵者观其有礼施，贫贱者观其有德守，嬖宠者观其不骄奢，隐约观其不慑惧，其少者观其恭敬好学而能悌，其壮者观其连接务行而胜私，其老者观其 [思] 慎，强其所不足而不逾。		《逸周书》__春秋战国
311	君子以 [思] 患而豫防之。		《周易》__周
312	愿言 [思] 子，中心养养！		《诗经》__周
313	愿言 [思] 子，不瑕有害？		《诗经》__周
314	●九 [思] ·怨上		《楚辞》__春秋战国
315	夫吴国甚富，而财有馀，其王年少，智寡才轻，好须臾之名，不 [思] 後患。		《吕氏春秋》__春秋战国
316	倚此兮岩穴，永 [思] 兮窈悠。		《楚辞》__春秋战国
317	引日月以指极兮，少须臾而释 [思] 。		《楚辞》__春秋战国
318	 [思] 余俗之流风兮，心纷错而不受。		《楚辞》__春秋战国
319	夫王人者，将导利而布之上下者也，使神人百物无不得其极，犹日怵惕，惧怨之来也，故《颂》曰：‘ [思] 文后稷，克配彼天。		《国语》__春秋战国
320	留 [思] 北顾涕渐渐兮，折锐摧矜凝氾滥兮，		《楚辞》__春秋战国
321	●九叹· [思] 		《楚辞》__春秋战国
322	弗 [思] 弗行，至无日矣。		《逸周书》__春秋战国
323	畜其子，又从其欲，子 [思] 报父之耻而信其欲，虽好色，必恶心，不可谓好。		《国语》__春秋战国
324	惜今世其何殊兮，远近 [思] 而不同。		《楚辞》__春秋战国
325	吾闻夷子墨者，墨之治丧也，以薄为其道也；夷子 [思] 以易天下，岂以为非是而不贵也；然而夷子葬其亲厚，则是以所贱事亲也。”		《孟子》__春秋战国
